"mongoID","appTitle","appId","appGenre","scrapeSet","userName","date","score","reviewTitle","text","replyDate","replyText","hash"
"5d0bd5152e48802c64b26e2e","snapchat","com.snapchat.android","social","_by_worst_battery","a google user","june 20, 2019",5,"","amazing app app",,,"1f736ed86ff784f60772cfd48f983417"
"5d0bd5152e48802c64b26e2f","snapchat","com.snapchat.android","social","_by_worst_battery","dom froney","june 20, 2019",5,"","its a little stressing",,,"be6876b51d3fa82a36d6bf10323e627c"
"5d0bd5152e48802c64b26e31","snapchat","com.snapchat.android","social","_by_worst_battery","evelyn milton","june 20, 2019",5,"","awsome so good wow wow",,,"707a051e8f009f69e843ddada695f9f9"
"5d0bd5152e48802c64b26e32","snapchat","com.snapchat.android","social","_by_worst_battery","a google user","june 20, 2019",5,"","very cool app app app app",,,"f0248dd4462472d9df88e1a12c37851d"
"5d0bd5152e48802c64b26e33","snapchat","com.snapchat.android","social","_by_worst_battery","praise kizito","june 20, 2019",5,"","i love it",,,"19787fbf87ea872499ed4fe7ee2c5993"
"5d0bd5152e48802c64b26e36","snapchat","com.snapchat.android","social","_by_worst_battery","sanskar tyagi","june 20, 2019",1,"","its not getting downloaded again , kindly fix this issue !!!",,,"e3a59f1f1fd06be60b709bd3f8bb9ad1"
"5d0bd5152e48802c64b26e38","snapchat","com.snapchat.android","social","_by_worst_battery","ankita chakraborty","june 20, 2019",5,"","love this app.",,,"33a76703c37bebc1cea4354bd64ba988"
"5d0bd5152e48802c64b26e3a","snapchat","com.snapchat.android","social","_by_worst_battery","sk industries","june 20, 2019",5,"","snapchat maker, why the snake squard game or other games are dissappeard with only one play???? plze make new update to make these games forever playing",,,"f43d8e1b21517e553a9d40326e5bd17b"
"5d0bd5152e48802c64b26e39","snapchat","com.snapchat.android","social","_by_worst_battery","fiery rose","june 20, 2019",5,"","yee yee i dunk da da da no i'm just stupid",,,"5d1bd531d0943a81022046ba479c897b"
"5d0bd5152e48802c64b26e3b","snapchat","com.snapchat.android","social","_by_worst_battery","anish gupta","june 20, 2019",2,"","night mode should come",,,"6734838de18ab13602af908a6e0d5cf7"
"5d0bd5152e48802c64b26e3d","snapchat","com.snapchat.android","social","_by_worst_battery","magda maram","june 20, 2019",1,"","why is there a log in",,,"7c28a3f56d6e3c75b0553e02ecba6bcc"
"5d0bd5152e48802c64b26e3e","snapchat","com.snapchat.android","social","_by_worst_battery","wolf gacha","june 20, 2019",5,"","i like this app very much you can talk to you friends.",,,"6414bfda6bb8a4bf3260cf6a287ef478"
"5d0bd5152e48802c64b26e3f","snapchat","com.snapchat.android","social","_by_worst_battery","ali bukhari","june 20, 2019",1,"","my geofilter is not working done everything what is the problem?and when i logged out and then logged in i lost my friends who were added .......worst thing cannot give in minus",,,"f7e49655a16d9b41fe023e52b979bccc"
"5d0bd5152e48802c64b26e40","snapchat","com.snapchat.android","social","_by_worst_battery","eye canddy","june 20, 2019",1,"","this new update is horrible...a pause video with no sound. fix it please",,,"27bb9cb3ab87ee2e7b9d34a17a8fc750"
"5d0bd5152e48802c64b26e43","snapchat","com.snapchat.android","social","_by_worst_battery","zuhfa ruphiry","june 20, 2019",1,"","rate this app too much",,,"b39c1e0b4fb69073fbf7c50dd3f8a9c1"
"5d0bd5152e48802c64b26e44","snapchat","com.snapchat.android","social","_by_worst_battery","shahid butt","june 20, 2019",5,"","it's owsm i it",,,"042af89a0b2e60065f11ada200ce2675"
"5d0bd5152e48802c64b26e45","snapchat","com.snapchat.android","social","_by_worst_battery","hot tea","june 20, 2019",5,"","i love this app but sadly it takes up all your storage and when i download it for streaks i have to delete it for storage",,,"e7eb5017f73208d5dcde81232b6b5802"
"5d0bd5152e48802c64b26e46","snapchat","com.snapchat.android","social","_by_worst_battery","katherine gallacher","june 20, 2019",4,"","it was good when its working, but now i can't access my account from the app or your website. i will be installing unless i can get access sooner rather than later.",,,"8bdee67ebae304b712ca40f56af234dc"
"5d0bd5152e48802c64b26e47","snapchat","com.snapchat.android","social","_by_worst_battery","trust issues","june 20, 2019",1,"","those filters are terrible bring back the old ones like the flower crown etc.",,,"34b17a4b51b98127fb970e9b870fdc9a"
"5d0bd5152e48802c64b26e48","snapchat","com.snapchat.android","social","_by_worst_battery","sherif shiko","june 20, 2019",5,"","its cooler hello kitty is not available in your country",,,"685f8921e843b3fc67b4f49f0c56c678"
"5d0bd5152e48802c64b26e49","snapchat","com.snapchat.android","social","_by_worst_battery","mia canavan","june 20, 2019",1,"","where's the timer gone ?",,,"dc83d2f36c270ee28c5c2cd27a28ef0d"
"5d0bd5152e48802c64b26e4b","snapchat","com.snapchat.android","social","_by_worst_battery","buhle motlhanka","june 20, 2019",5,"","no complaints i love everything about this app.",,,"cdafb8a6acec0f891159a0dcedd48546"
"5d0bd5152e48802c64b26e4c","snapchat","com.snapchat.android","social","_by_worst_battery","my daily life 2.0","june 20, 2019",4,"","i cant post on my story no more. the app just crashes :(",,,"ab4dd928830bc8d8475f9e96006b3891"
"5d0bd5152e48802c64b26e4d","snapchat","com.snapchat.android","social","_by_worst_battery","valeria witteborg","june 20, 2019",5,"","love it sooooo much it's the best app ever bro h have to download",,,"b7dcc7d1635c143c199056d1a9950da1"
"5d0bd5152e48802c64b26e4e","snapchat","com.snapchat.android","social","_by_worst_battery","a google user","june 20, 2019",1,"","u cc ue77t te 778eeii7yiix8ie errs edda ii7 tr 7e7et",,,"589cfd2547e22339f726f1da185e18a2"
"5d0bd5152e48802c64b26e4f","snapchat","com.snapchat.android","social","_by_worst_battery","lil young","june 20, 2019",5,"","i love this app but when it was not download i was getting mad",,,"dbcb1c4568ab046d13b7c74110cff1ab"
"5d0bd5152e48802c64b26e51","snapchat","com.snapchat.android","social","_by_worst_battery","zahra sajjad","june 20, 2019",5,"","it is important for all people it is very nice",,,"9894532cf888573ccb08c98ce2adbde0"
"5d0bd5152e48802c64b26e52","snapchat","com.snapchat.android","social","_by_worst_battery","sanket kamble","june 20, 2019",1,"","it's too glitchy to use..?",,,"e5b06c07647349fde4f42b079e6d81a0"
"5d0bd5152e48802c64b26e54","snapchat","com.snapchat.android","social","_by_worst_battery","karan murariya","june 20, 2019",1,"","evan is literally poor ,, i cant use that much poor person's app",,,"6af2f1f50ad12dc3f90ac3a0e89217bd"
"5d0bd5152e48802c64b26e53","snapchat","com.snapchat.android","social","_by_worst_battery","harshita sharma","june 20, 2019",3,"","i can't change the activity of my bitmoji on the map",,,"2dd36126d7754fea6ac02ac4e74be870"
"5d0bd5152e48802c64b26e55","snapchat","com.snapchat.android","social","_by_worst_battery","man. wild","june 20, 2019",5,"","words are not enough to describe this app. so marvelous app in the universe. u must download the app to experience the truth and wonder",,,"dd83f3187fa1f5de99eec9563d0ef6f4"
"5d0bd5192e48802c64b26e57","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","multi tv","june 20, 2019",5,"","good keep it up,",,,"840a548d2a53ed696af78d154b3cb706"
"5d0bd5192e48802c64b26e59","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","ivy scarborough","june 20, 2019",1,"","needless changes. earlier app worked better and was simpler to use.",,,"f62f3c560e233a79cb376dc2cc83989f"
"5d0bd5192e48802c64b26e5a","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","htp htp","june 20, 2019",1,"","bug or something. keep having ""uh-oh"" error.. irritating! !",,,"d081acf519927451c15ec86f4865e051"
"5d0bd5192e48802c64b26e5c","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","decy adams","june 20, 2019",3,"","j8 is wd",,,"d641872f8ad5c43153fe3edf1f4a5215"
"5d0bd5192e48802c64b26e5e","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","sherrie henne","june 20, 2019",5,"","use this site all the time....its my go to app for online shopping.....never had any problems with any of my orders....love it....:0)",,,"9799dbf4e5ddf3db2536e3f240e1b0f4"
"5d0bd5192e48802c64b26e60","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","janet nelson","june 20, 2019",5,"","i love it",,,"187575812502d1fad166ac2eca2322b1"
"5d0bd5192e48802c64b26e63","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","eleanor wilson","june 20, 2019",1,"","had used the card i had always used but my shop didn't let me know that because it was same account but renewed card due expiry date my order didn't go through, so i know due to the fact that security is good i would have love to be able to shop again with amazon.",,,"b678e68b7159619ab3e7ec92bdaac232"
"5d0bd5192e48802c64b26e66","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","scott price ii","june 20, 2019",5,"","i love this app",,,"71824dcc90b44fccd5d447b5389ef1ae"
"5d0bd5192e48802c64b26e65","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","anna gutierrez","june 20, 2019",5,"","i love this the best thing to buy from exept shoes",,,"2a680946baa23c5b39a65ccaa419956f"
"5d0bd5192e48802c64b26e68","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","ali karimi","june 20, 2019",5,"","the best online shop ever i had seen",,,"796f33001bb8b5a74663fd9d496f6e6f"
"5d0bd5192e48802c64b26e69","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","shawanda thomas","june 20, 2019",5,"","i love amazon",,,"e289803c24f863c0c373795a6ae24470"
"5d0bd5192e48802c64b26e6c","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","raymond sloan iii","june 20, 2019",5,"","quick and save money and free delivery, plus 2day shipping.",,,"fe136b810a70825fd1d32854520d6f0d"
"5d0bd5192e48802c64b26e6d","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","art simon","june 20, 2019",5,"","like shopping so very nice.",,,"3a9b8219a35e4b98b2c59154256a157c"
"5d0bd5192e48802c64b26e6e","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","leonard bartholomew","june 20, 2019",5,"","i feed and supply myself 100% with this app...",,,"22f0bc794ced1ff0481ccd19355a8aaa"
"5d0bd5192e48802c64b26e6f","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","wayne conti","june 20, 2019",1,"","shamazon terrible customer service when you actually get through to a real person. if its cheap on amazon its cheap for a reason and their customer service is at an even lower price!",,,"328e164a7ab0612e15e3241c7b188810"
"5d0bd5192e48802c64b26e73","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","l shortt","june 20, 2019",1,"","how have they not yet added the ability to print your invoices directly from the app? this is a huge ux flaw. having to leave the app to login to the web page is complete waste of time. it would be a 5 star review if it wasn't for this.",,,"90d41a6524064f160da3c1763d00020a"
"5d0bd5192e48802c64b26e74","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","skylar dustin","june 20, 2019",1,"","not worth paying for and once installed into my phone i cant uninstall it.",,,"4281705a5930ba0052191fc16d120f3a"
"5d0bd5192e48802c64b26e77","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","oscar cerna","june 20, 2019",3,"","la aplicacin funciona muy bien pero el diseo no se ve moderno, incluso se ve viejo.",,,"1f24f84fc4da9dc2b82c37c137068530"
"5d0bd5192e48802c64b26e79","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","francis pauly","june 20, 2019",4,"","new at this still learning",,,"981aa34e15eb89bf37552a09de8a50ca"
"5d0bd5192e48802c64b26e78","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","judy hill","june 20, 2019",5,"","who doesn't like shopping?",,,"eb48e3e20ec15ab17bb9e4460e3abc3b"
"5d0bd5192e48802c64b26e7a","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","john schoerner","june 20, 2019",5,"","great experience using amazon",,,"9e06af92e255aa8036fb5a884ae62db3"
"5d0bd5192e48802c64b26e7b","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","beryl buckley","june 20, 2019",1,"","poor they offer no way of refusing trial amazon prime won't order again.",,,"fca4b7300d02bd8796379b744293d24a"
"5d0bd5192e48802c64b26e7c","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","steve sorenson","june 20, 2019",3,"","i use amazon a lot - a few times a week - so it's handy to have an app, but i find myself using a browser more because the app is such a pig for resources. it's constantly running and it slows the system down dramatically. clean up the code and i'll start using it again.",,,"d24685d6675e9d9977dc2d551aa67f1e"
"5d0bd5192e48802c64b26e7e","amazon shopping","com.amazon.mshop.android.shopping","shopping","_by_worst_battery","will patriot","june 20, 2019",1,"","this app needs replaced or upgraded!!! it doesn't work",,,"31ef0b7ce5bc5e06af935b5c4f9e7700"
"5d0bd51b2e48802c64b26e80","facebook","com.facebook.katana","social","_by_worst_battery","ramesh bishnoi jangu","june 20, 2019",5,"","very nice app",,,"c28516247dc85d7aa6180705fc7242e8"
"5d0bd51b2e48802c64b26e85","facebook","com.facebook.katana","social","_by_worst_battery","ruhul ahmed","june 20, 2019",5,"","",,,"ad629bc8dfe87ae321ff3e1533d849a3"
"5d0bd51b2e48802c64b26e87","facebook","com.facebook.katana","social","_by_worst_battery","joe griffo","june 20, 2019",4,"","i'm unable to clear notifications. when closing and reopening the app the same notifications are there, again. tried clearing cache and reinstalling but no luck.",,,"db19a214a7eeccb2c16500b792636fdf"
"5d0bd51b2e48802c64b26e88","facebook","com.facebook.katana","social","_by_worst_battery","allen nansikombi","june 20, 2019",5,"","excellent and easier to access",,,"75f9c728aa7d5a54879200846d45bcb8"
"5d0bd51b2e48802c64b26e89","facebook","com.facebook.katana","social","_by_worst_battery","crazy cteatives by kanna chanal","june 20, 2019",5,"","i love facebook",,,"0fe901625073fbfd65e86606af271152"
"5d0bd51b2e48802c64b26e8a","facebook","com.facebook.katana","social","_by_worst_battery","diya kathait","june 20, 2019",5,"","best app for communication and",,,"ae3776fa462da99a77d49f7462ec54c0"
"5d0bd51b2e48802c64b26e8b","facebook","com.facebook.katana","social","_by_worst_battery","jumi kakati","june 20, 2019",1,"","it's not a very good app",,,"8e5488595ce689b29158c408507168e2"
"5d0bd51b2e48802c64b26e8c","facebook","com.facebook.katana","social","_by_worst_battery","anu radha","june 20, 2019",5,"","wow facebook super",,,"6cbd66728fee077933cece9b92a460e1"
"5d0bd51b2e48802c64b26e8d","facebook","com.facebook.katana","social","_by_worst_battery","janga b. tharu","june 20, 2019",5,"","great app to be in touch with all social ..",,,"ff867fa6f041e6f232931e50caaab8c8"
"5d0bd51b2e48802c64b26e8f","facebook","com.facebook.katana","social","_by_worst_battery","anil kumar","june 20, 2019",5,"","anil kumar bind",,,"3b09b6e7cca7d144e4871aae58a1a959"
"5d0bd51b2e48802c64b26e91","facebook","com.facebook.katana","social","_by_worst_battery","sanjay sitaram patil","june 20, 2019",5,"",".",,,"b714ddd53839da43c7906276836832a8"
